sample_id,exercise_type,form_quality,form_score,num_frames,risk_factors,recommendations,hip_angle_mean,hip_angle_std,knee_angle_mean,knee_angle_std,ankle_angle_mean,ankle_angle_std,back_angle_mean,back_angle_std,shoulder_angle_mean,shoulder_angle_std,landmarks_file,labels_file,elbow_angle_mean,elbow_angle_std,wrist_angle_mean,wrist_angle_std,hip_angle_front_mean,hip_angle_front_std,knee_angle_front_mean,knee_angle_front_std,hip_angle_back_mean,hip_angle_back_std,knee_angle_back_mean,knee_angle_back_std
861,lunge,good,80.77129447446052,30,,,,,,,,,0.328785542155053,1.5674537657374132,,,datasets/biomechanics/annotations/sample_000861.npy,datasets/biomechanics/annotations/sample_000861.json,,,,,131.97016322663762,37.28839538079616,132.382523610202,37.27373006477657,179.81897403387563,1.7817223865968073,132.21542766769804,37.185966826291974
862,lunge,good,87.999489678898,30,,,,,,,,,0.08778184178531769,2.2548682330587844,,,datasets/biomechanics/annotations/sample_000862.npy,datasets/biomechanics/annotations/sample_000862.json,,,,,132.25304364745486,37.65129263375391,132.08480949254428,37.27153922255852,179.91666646160067,2.2653631760948554,132.40383095655247,37.5471259886148
863,lunge,good,75.6527065187055,30,,,,,,,,,-0.22472868979841062,1.992402944280733,,,datasets/biomechanics/annotations/sample_000863.npy,datasets/biomechanics/annotations/sample_000863.json,,,,,132.82725549084867,37.046146762060836,132.60035091143956,36.8123040975799,180.25265597627322,2.245836331623105,132.66199697117807,37.47700164826026
864,lunge,good,77.87995355463633,30,,,,,,,,,-0.21705157890906798,1.8430516228172857,,,datasets/biomechanics/annotations/sample_000864.npy,datasets/biomechanics/annotations/sample_000864.json,,,,,132.51613751740337,37.324127234394076,132.41617112550668,36.47453617918074,179.947945306319,2.031506900228296,132.6459146413536,36.6070767093061
865,lunge,good,77.21608112976621,30,,,,,,,,,-0.4403343138703782,1.8348950253135794,,,datasets/biomechanics/annotations/sample_000865.npy,datasets/biomechanics/annotations/sample_000865.json,,,,,132.43285655522627,36.588404296271776,132.22949020075882,37.08536586979332,180.06314728129414,1.812827929726872,132.10957451126944,36.98706705553697
866,lunge,good,77.43087096734752,30,,,,,,,,,-0.17446749110671794,2.1549496256844716,,,datasets/biomechanics/annotations/sample_000866.npy,datasets/biomechanics/annotations/sample_000866.json,,,,,132.2154388146987,37.21738030036866,132.50265939200827,37.074858406368236,179.3384722000179,1.8856877403102092,132.88116030465636,37.04789892392654
867,lunge,good,82.8284224463208,30,,,,,,,,,-0.1427263206980126,1.8330418344572772,,,datasets/biomechanics/annotations/sample_000867.npy,datasets/biomechanics/annotations/sample_000867.json,,,,,132.62466120645163,36.270351982264074,132.13181287829514,37.42054252319512,179.96800788624824,1.9941960364670894,132.14937688379595,36.49943291898493
868,lunge,good,75.5820984836151,30,,,,,,,,,-0.3704230842659927,2.6484546338788264,,,datasets/biomechanics/annotations/sample_000868.npy,datasets/biomechanics/annotations/sample_000868.json,,,,,131.84843202935375,37.7317221951085,132.32502085348978,36.761628435048486,179.58764874538602,1.9924535601413051,133.02188193340794,36.66975579537647
869,lunge,good,79.67703923236535,30,,,,,,,,,0.6815606302318535,1.608127775778247,,,datasets/biomechanics/annotations/sample_000869.npy,datasets/biomechanics/annotations/sample_000869.json,,,,,131.96884538504617,36.93749677828306,132.33350618816738,36.54102536478849,180.37100734918326,2.2729738730615607,132.24542810247905,37.15578498242697
870,lunge,good,81.99218048157735,30,,,,,,,,,-0.1838091527761806,1.770401410841918,,,datasets/biomechanics/annotations/sample_000870.npy,datasets/biomechanics/annotations/sample_000870.json,,,,,133.11024074863917,36.463892725098745,132.26178101325192,36.922541967625186,179.51032515249352,1.6763755001917335,132.59836013977602,37.28962825007644
871,lunge,good,85.56892935660002,30,,,,,,,,,0.11807917137070995,1.6469375589140736,,,datasets/biomechanics/annotations/sample_000871.npy,datasets/biomechanics/annotations/sample_000871.json,,,,,132.28935238036988,37.006534248740934,132.41712533425695,37.10212998898182,180.41883011208301,1.9992278092587574,132.9222907877637,37.38700302942514
872,lunge,good,77.96318526976093,30,,,,,,,,,-0.07965040519696795,1.845284355763024,,,datasets/biomechanics/annotations/sample_000872.npy,datasets/biomechanics/annotations/sample_000872.json,,,,,131.97076935514335,37.1371268483493,132.15924866354965,36.9666424131122,180.22107216790658,1.484883584720523,132.25609989636467,37.21909990271526
873,lunge,good,84.46946649222065,30,,,,,,,,,0.23942823286343373,2.1905351668591915,,,datasets/biomechanics/annotations/sample_000873.npy,datasets/biomechanics/annotations/sample_000873.json,,,,,132.72019956528717,37.43225094991421,132.61896601368846,36.96839595206857,179.85550789522986,2.2389977167135164,132.7294371732615,36.873915091514235
874,lunge,good,75.62542060064457,30,,,,,,,,,-0.4826695788277362,2.2058733839431444,,,datasets/biomechanics/annotations/sample_000874.npy,datasets/biomechanics/annotations/sample_000874.json,,,,,132.22059297863265,37.222970800939706,132.641278316169,36.75120208338354,180.13553842529504,1.7165822023042945,132.25589442033206,37.303365220633076
875,lunge,good,75.40142242566436,30,,,,,,,,,-0.2687547572405433,1.8817904659824443,,,datasets/biomechanics/annotations/sample_000875.npy,datasets/biomechanics/annotations/sample_000875.json,,,,,132.16950240451388,37.12716293291622,132.71244640911837,37.40043459482976,179.64238129921358,1.87418412657025,132.8114804603448,37.34980911515066
876,lunge,good,88.88184421282351,30,,,,,,,,,-0.11579158538024294,2.176422852333796,,,datasets/biomechanics/annotations/sample_000876.npy,datasets/biomechanics/annotations/sample_000876.json,,,,,132.24934284518315,37.43936002293706,131.90937967964004,37.08425000885777,180.17404323632175,1.4695528185533664,132.58410055910153,36.49157254741629
877,lunge,good,87.32600114367291,30,,,,,,,,,0.7271147132050937,2.2147170215409364,,,datasets/biomechanics/annotations/sample_000877.npy,datasets/biomechanics/annotations/sample_000877.json,,,,,132.46610745966447,37.685074944692296,132.22023201902934,36.882906648445164,180.25619448291505,1.9299623681954412,132.74798604879965,36.74645414359112
878,lunge,good,79.39628535140737,30,,,,,,,,,-0.3857081308399007,1.768864787723821,,,datasets/biomechanics/annotations/sample_000878.npy,datasets/biomechanics/annotations/sample_000878.json,,,,,132.34155563112202,36.61402036474328,132.5769629249005,36.58734461335194,180.52642277412954,2.094962663850537,132.22749274200842,37.61756271439273
879,lunge,good,78.14684977326034,30,,,,,,,,,-0.5679906637019142,1.4823948415468764,,,datasets/biomechanics/annotations/sample_000879.npy,datasets/biomechanics/annotations/sample_000879.json,,,,,132.120522674585,36.68367851100977,132.71801721496823,37.126585728122734,180.2781156995474,1.801515898550622,132.51788828640943,37.008723672275295
880,lunge,good,84.87549600698193,30,,,,,,,,,-0.2761283217403469,1.990259785503009,,,datasets/biomechanics/annotations/sample_000880.npy,datasets/biomechanics/annotations/sample_000880.json,,,,,132.4075788287845,36.46897667689873,132.76937950127777,37.62372500273528,179.4986751226728,2.0003007423743537,132.2866845423598,37.50685531511088
881,lunge,good,78.52647670752383,30,,,,,,,,,-0.0854747075997638,2.25053934823464,,,datasets/biomechanics/annotations/sample_000881.npy,datasets/biomechanics/annotations/sample_000881.json,,,,,131.96045661864235,37.46050335674273,132.20574042054162,37.43408095784431,180.1998971020169,1.6506179319051906,132.43210300989733,37.289415400628535
882,lunge,good,86.152465800544,30,,,,,,,,,0.26001973121133665,1.9825350688643273,,,datasets/biomechanics/annotations/sample_000882.npy,datasets/biomechanics/annotations/sample_000882.json,,,,,132.51604421105066,37.16969563493708,132.85927243775674,37.408601892980045,179.54273113270924,1.956197600119987,132.14374175002763,36.392185042340536
883,lunge,good,82.58019036417508,30,,,,,,,,,-0.42879248219548577,2.23461915419562,,,datasets/biomechanics/annotations/sample_000883.npy,datasets/biomechanics/annotations/sample_000883.json,,,,,132.29626707939426,37.49103210071287,132.09989165920197,37.22844019115301,179.9880874333135,1.8124706029978075,132.5499511084971,37.56006191649864
884,lunge,good,75.28542327767437,30,,,,,,,,,-0.04819308655008907,2.1445741936537313,,,datasets/biomechanics/annotations/sample_000884.npy,datasets/biomechanics/annotations/sample_000884.json,,,,,132.86041314958695,37.61174086039329,132.68561744743366,37.08653012059069,179.74015775708708,2.3292613163567912,132.67639784188992,36.338795138547155
885,lunge,good,78.54121180789718,30,,,,,,,,,0.18523062437931948,1.9139549335897188,,,datasets/biomechanics/annotations/sample_000885.npy,datasets/biomechanics/annotations/sample_000885.json,,,,,132.2780103881283,37.28068013205286,132.556271356228,36.909458546465764,180.50632352569698,2.1525916276296377,132.4484204476422,37.06490845925203
886,lunge,good,87.64354318520407,30,,,,,,,,,-0.1485300346720559,1.659957167296059,,,datasets/biomechanics/annotations/sample_000886.npy,datasets/biomechanics/annotations/sample_000886.json,,,,,132.74085781283873,37.53916409847207,132.9185546237077,37.13614260583326,180.04027285883325,1.7506734907431727,132.3291460168173,37.338519025341604
887,lunge,good,88.5657800609372,30,,,,,,,,,0.22286214999586615,1.875531192315306,,,datasets/biomechanics/annotations/sample_000887.npy,datasets/biomechanics/annotations/sample_000887.json,,,,,132.43492396643873,37.17224404292403,132.74086965651765,36.95038738101206,180.10500517325605,2.1984922722916878,132.32575585711555,36.75896354735545
888,lunge,good,77.8051415706153,30,,,,,,,,,-0.2216857966941575,2.169810010712854,,,datasets/biomechanics/annotations/sample_000888.npy,datasets/biomechanics/annotations/sample_000888.json,,,,,132.14691892127414,36.99514036270369,132.18221354287166,37.36774469085627,179.76285229418008,1.7914110154878196,132.420177377691,37.16029770218743
889,lunge,good,80.56201006063685,30,,,,,,,,,0.36402896002460516,2.3516188011248276,,,datasets/biomechanics/annotations/sample_000889.npy,datasets/biomechanics/annotations/sample_000889.json,,,,,132.52036152889931,37.32851657208432,132.35459813797766,36.99411763851312,180.06614391935813,2.1238170014592037,132.4464690673148,37.85927506501893
890,lunge,good,79.41240127493029,30,,,,,,,,,-0.3232954484076239,1.8720993849605523,,,datasets/biomechanics/annotations/sample_000890.npy,datasets/biomechanics/annotations/sample_000890.json,,,,,132.18180032992345,37.21609915109207,132.60163617251138,36.52714068105774,180.48559735483153,2.4252054999685733,132.1630108917068,37.487136554471796
891,lunge,good,77.86767597047351,30,,,,,,,,,-0.10730257366116687,2.0347317329332153,,,datasets/biomechanics/annotations/sample_000891.npy,datasets/biomechanics/annotations/sample_000891.json,,,,,132.34637330662176,37.35638209831814,131.69433650765052,37.406979128247734,179.51700153414467,1.895508964351348,133.05120388305238,36.83441871075286
892,lunge,good,87.51487235512688,30,,,,,,,,,-0.07142573303654123,2.506717978923316,,,datasets/biomechanics/annotations/sample_000892.npy,datasets/biomechanics/annotations/sample_000892.json,,,,,132.00872389377477,37.025046238232434,132.4178651484698,36.340353137533675,179.69856371516482,1.9514137712894022,132.48020497012905,37.00599671452116
893,lunge,good,76.39024587695687,30,,,,,,,,,-0.6507829133622157,1.4340362334888581,,,datasets/biomechanics/annotations/sample_000893.npy,datasets/biomechanics/annotations/sample_000893.json,,,,,132.44573405220854,36.980958027093244,131.71886360304362,36.95259930544144,180.48700913043712,1.4659083242363524,132.47005633652287,36.91442809253979
894,lunge,good,87.63777493407622,30,,,,,,,,,0.22040991373502267,1.8541393524155658,,,datasets/biomechanics/annotations/sample_000894.npy,datasets/biomechanics/annotations/sample_000894.json,,,,,132.3107770097908,37.3393681296521,132.4876566859828,37.313441528130475,180.00371984921878,1.6422524492255122,132.3990035918681,37.02360298349196
895,lunge,good,75.63059105886046,30,,,,,,,,,0.09065852087385841,1.8082758066571125,,,datasets/biomechanics/annotations/sample_000895.npy,datasets/biomechanics/annotations/sample_000895.json,,,,,132.0978183528453,36.81186693499299,132.80034029077916,36.83667244836884,179.92141364843448,1.5275845456789965,132.2372477706597,37.45222771591478
896,lunge,good,78.41712866749315,30,,,,,,,,,0.07588016334316959,1.75053793992132,,,datasets/biomechanics/annotations/sample_000896.npy,datasets/biomechanics/annotations/sample_000896.json,,,,,132.63588294971703,37.09718591901451,133.38346589901658,37.254968562711035,180.95007663431232,2.1877172265008284,132.08032399117604,37.28734622983179
897,lunge,good,83.32122230477124,30,,,,,,,,,0.23558516483964906,1.8918062762013708,,,datasets/biomechanics/annotations/sample_000897.npy,datasets/biomechanics/annotations/sample_000897.json,,,,,133.03864316157902,36.46193408110628,132.62254944406894,36.32414538268642,180.12726856822937,1.954497572835848,131.7952880346483,37.2411536205078
898,lunge,good,83.36640807065969,30,,,,,,,,,0.6034144162346187,1.6514209128546566,,,datasets/biomechanics/annotations/sample_000898.npy,datasets/biomechanics/annotations/sample_000898.json,,,,,132.05644999757953,36.92553428362325,131.76875464691722,37.647412269591335,179.76242340646198,1.4393778809234885,132.63228948966318,37.4039317498043
899,lunge,good,88.79517639248417,30,,,,,,,,,-0.79326934426529,1.84588850889355,,,datasets/biomechanics/annotations/sample_000899.npy,datasets/biomechanics/annotations/sample_000899.json,,,,,132.65772476261637,36.627590055535045,131.6074664822885,36.8317096728022,180.26888320960558,2.1922117768115954,132.14036300918988,36.873204751772086
900,lunge,fair,62.30493615317281,30,"moderate_forward_lean,minor_form_deviation",,,,,,,,11.203768033210357,3.385396291657555,,,datasets/biomechanics/annotations/sample_000900.npy,datasets/biomechanics/annotations/sample_000900.json,,,,,132.60262574820098,37.517880013465174,132.47094448873074,36.86204254817449,179.88271110723534,1.51935240621621,132.5004926887183,36.2208666712855
901,lunge,fair,70.9802140911652,30,"moderate_forward_lean,minor_form_deviation",,,,,,,,8.290315750177312,3.322204181254984,,,datasets/biomechanics/annotations/sample_000901.npy,datasets/biomechanics/annotations/sample_000901.json,,,,,132.73045855859823,37.444333356346554,131.95165410789812,36.64488938125295,180.00422410366178,1.7499220755193925,133.46799747386532,37.007103560679376
902,lunge,fair,62.35254583219158,30,"moderate_forward_lean,minor_form_deviation",,,,,,,,10.12635264666171,2.869293731349413,,,datasets/biomechanics/annotations/sample_000902.npy,datasets/biomechanics/annotations/sample_000902.json,,,,,132.95726153298696,37.57026946252236,132.11568400268382,37.007667676699825,179.95657989207768,1.6250884699949624,131.92887634556413,37.93185624745289
903,lunge,fair,73.12193028605358,30,"moderate_forward_lean,minor_form_deviation",,,,,,,,9.472215971794158,3.07774375965588,,,datasets/biomechanics/annotations/sample_000903.npy,datasets/biomechanics/annotations/sample_000903.json,,,,,132.5648247791233,37.1609406079752,132.58842656749886,36.8383497117953,179.86442834859557,1.6845026125609979,132.6179846707497,38.177205865486414
904,lunge,fair,67.80848201723931,30,"moderate_forward_lean,minor_form_deviation",,,,,,,,10.04737788040919,2.8983698099857342,,,datasets/biomechanics/annotations/sample_000904.npy,datasets/biomechanics/annotations/sample_000904.json,,,,,132.59606106838643,36.64133117236669,132.77600822855393,36.663059002294546,179.83068184146967,1.9063728195083398,132.00487801900553,36.732047161474384
